DateTime,Entries,UniqueIPs
1558257311,11751,11751
1558258209,11575,11575
1558259110,11210,11210
1558260010,11023,11023
1558260909,10812,10812
1558261809,10699,10699
1558262709,10441,10441
1558263609,10275,10275
1558264510,10089,10089
1558265408,9851,9851
1558266310,9781,9781
1558267210,9725,9725
1558268109,9506,9506
1558269011,8807,8807
1558269910,8859,8859
1558270812,8617,8617
1558271710,8633,8633
1558272609,8690,8690
1558273511,8587,8587
1558274411,8411,8411
1558275312,8229,8229
1558276210,8078,8078
1558277111,8218,8218
1558278010,8505,8505
1558278911,8464,8464
1558279814,8522,8522
1558280712,8427,8427
1558281613,8331,8331
1558282514,8263,8263
1558283413,8254,8254
1558284313,8310,8310
1558285212,8419,8419
1558286112,8458,8458
1558287011,8542,8542
1558287913,8380,8380
1558288812,8293,8293
1558289714,8253,8253
1558290613,8285,8285
1558291512,8335,8335
1558292413,8581,8581
1558293313,8576,8576
1558294213,8590,8590
1558295111,8442,8442
1558296013,8382,8382
1558296914,8330,8330
1558297814,8456,8456
1558298712,8246,8246
1558299614,8251,8251
1558300510,8116,8116
1558301412,8213,8213
1558302316,8122,8122
1558303214,8384,8384
1558304114,8524,8524
1558305011,8675,8675
1558305912,8843,8843
1558306816,8970,8970
1558307715,9124,9124
1558308612,9247,9247
1558309512,9365,9365
1558310412,9433,9433
1558311311,9209,9209
1558312210,9289,9289
1558313113,9237,9237
1558314017,9318,9318
1558314917,9500,9500
1558315813,9590,9590
1558316715,9584,9584
1558317616,9748,9748
1558318550,9928,9928
1558319429,10040,10040
1558320312,10232,10232
1558321212,10395,10395
1558322113,10575,10575
1558323014,10778,10778
1558323911,10956,10956
1558324813,11145,11145
1558325712,11306,11306
1558326612,11502,11502
1558327514,11655,11655
1558328412,11908,11908
1558329314,12273,12273
1558330211,12756,12756
1558331111,13193,13193
1558332009,13333,13333
1558332911,13602,13602
1558333813,13653,13653
1558334712,13837,13837
1558335610,13936,13936
1558336509,14114,14114
1558337412,13751,13751
1558338310,11784,11784
1558339210,11212,11212
1558340110,11053,11053
1558341012,11103,11103
1558341911,11156,11156
1558342811,11369,11369
1558343709,11374,11374
1558344610,11480,11480
1558345512,11595,11595
1558346412,11932,11932
1558347310,12092,12092
1558348210,12139,12139
1558349111,12056,12056
1558350010,11925,11925
1558350909,11780,11780
1558351813,11478,11478
1558352709,11331,11331
1558353610,11240,11240
1558354510,10989,10989
1558355409,10850,10850
1558356311,10545,10545
1558357210,10427,10427
1558358111,10627,10627
1558359012,10726,10726
1558359911,10759,10759
1558360812,10789,10789
1558361710,10767,10767
1558362611,10652,10652
1558363511,10520,10520
1558364409,10512,10512
1558365310,10583,10583
1558366210,10632,10632
1558367109,10678,10678
1558368010,10706,10706
1558368913,10380,10380
1558369812,9991,9991
1558370710,9778,9778
1558371614,9540,9540
1558372515,9571,9571
1558373412,9946,9946
1558374310,10223,10223
1558375210,10404,10404
1558376116,10545,10545
1558377013,10858,10858
1558377913,11238,11238
1558378814,11529,11529
1558379714,11817,11817
1558380610,12223,12223
1558381511,12561,12561
1558382411,13033,13033
1558383309,13424,13424
1558384210,13916,13916
1558385111,14537,14537
1558386011,14635,14635
1558386915,14252,14252
1558387811,13947,13947
1558388712,13451,13451
1558389614,13145,13145
1558390510,13056,13056
1558391413,12917,12917
1558392311,12674,12674
1558393212,12360,12360
1558394112,11946,11946
1558395013,11877,11877
1558395912,11942,11942
1558396813,12213,12213
1558397713,12541,12541
1558398613,12910,12910
1558399513,13210,13210
1558400415,13578,13578
1558401313,13987,13987
1558402212,14186,14186
1558403111,14438,14438
1558404012,14677,14677
1558404933,14741,14741
1558405823,14887,14887
1558406713,15088,15088
1558407613,15305,15305
1558408509,15510,15510
1558409408,15709,15709
1558410311,15945,15945
1558411211,16129,16129
1558412109,16348,16348
1558413011,16559,16559
1558413909,16780,16780
1558414810,16995,16995
1558415711,17045,17045
1558416609,17143,17143
1558417510,17286,17286
1558418409,17434,17434
1558419308,17542,17542
1558420209,17671,17671
1558421108,17737,17737
1558422009,17827,17827
1558422907,17884,17884
1558423808,17903,17903
1558424708,17968,17968
1558425607,18025,18025
1558426506,18074,18074
1558427409,20123,20123
1558428308,21520,21520
1558429208,20317,20317
1558430110,19764,19764
1558431010,19479,19479
1558431910,16700,16700
1558432809,13286,13286
1558433709,12330,12330
