DateTime,AddedIPs,RemovedIPs
1558062027,5,4
1558062730,6,5
1558063480,4,5
1558064194,1,7
1558064919,3,3
1558065640,5,3
1558066359,5,9
1558067053,3,1
1558067767,4,2
1558068496,1,2
1558069464,2,0
1558070187,7,4
1558070890,4,2
1558071609,5,2
1558072356,2,3
1558073077,1,2
1558073805,6,3
1558074515,3,1
1558075233,7,1
1558075959,3,5
1558076677,3,2
1558077398,1,0
1558078115,4,2
1558078836,5,2
1558079568,3,2
1558080278,6,1
1558080974,3,2
1558081705,2,2
1558082436,3,3
1558083154,1,4
1558083886,2,2
1558084576,1,2
1558085291,5,7
1558086012,1,1
1558086757,1,5
1558087482,5,4
1558088196,3,4
1558088919,1,6
1558089609,1,2
1558090360,4,1
1558091077,4,1
1558091795,2,1
1558092518,1,0
1558093239,1,4
1558093931,4,2
1558094650,1,3
1558095375,4,2
1558096089,0,3
1558096842,3,3
1558097554,7,3
1558098282,0,5
1558098997,3,1
1558099724,6,4
1558100422,1,2
1558101153,4,0
1558102124,1,9
1558102806,1,0
1558103539,8,1
1558104249,5,4
1558104982,3,2
1558105690,3,5
1558106410,6,3
1558107386,3,2
1558108096,1,3
1558109199,9,7
1558110009,4,3
1558110733,3,1
1558111720,3,1
1558112427,1,2
1558113742,7,11
1558114659,3,4
1558115290,3,6
1558116025,3,3
1558116733,2,3
1558117455,5,3
1558118168,1,0
1558118895,3,1
1558119661,0,5
1558120334,1,4
1558121053,0,6
1558121769,3,1
1558122494,2,3
1558123229,6,0
1558123931,4,4
1558124654,1,5
1558125368,4,2
1558126093,4,4
1558126888,3,5
1558127540,6,2
1558128458,1,4
1558129238,2,7
1558130049,4,4
1558130779,6,0
1558131491,0,5
1558132362,5,0
1558134407,6,4
1558135340,7,1
1558136418,7,4
1558137117,3,0
1558137881,2,13
1558138570,8,0
1558139548,4,8
1558140255,3,8
1558141090,5,5
1558141712,4,2
1558142532,9,6
1558143500,11,13
1558144121,5,10
1558144839,6,8
1558145529,9,6
1558146251,4,5
1558146969,6,2
1558148180,12,9
1558148911,3,12
1558149630,8,4
1558150352,1,7
1558151180,4,3
1558151790,5,6
1558152513,2,0
1558153237,2,3
1558154055,2,2
1558154668,0,1
1558155391,3,1
1558156111,2,4
1558156836,4,1
1558157543,0,1
1558158246,5,0
1558158970,4,3
1558159690,2,0
1558160437,2,1
1558161134,2,0
1558161958,3,10
1558162821,3,3
1558163530,3,1
1558164254,1,1
1558164968,3,1
1558165692,4,1
1558166434,4,6
1558167134,3,2
1558167852,2,0
1558168579,2,5
1558169293,5,0
1558170024,4,3
1558170733,3,0
1558171452,3,2
1558172173,3,3
1558172896,3,0
1558173613,3,5
1558174334,4,1
1558175049,5,3
1558175785,1,5
1558176489,2,7
1558177213,3,2
1558177943,1,2
1558178654,5,0
1558179614,0,2
1558180327,2,0
1558181059,2,1
1558181783,2,2
1558182513,3,1
1558183229,1,1
1558183952,2,3
1558184689,5,4
1558185390,2,6
1558186111,2,3
1558186833,2,2
1558187553,4,1
1558188270,5,6
1558188992,3,0
1558189707,2,3
1558190440,3,3
1558191148,0,3
1558191851,1,2
1558192573,4,4
1558193294,2,4
1558194010,4,5
1558194729,4,2
1558195454,1,2
1558196173,1,7
1558196890,5,5
1558197609,3,4
1558198333,4,1
1558199059,4,1
1558199773,1,0
1558200492,2,5
1558201210,7,3
1558201934,3,9
1558202652,5,1
1558203375,0,4
1558204088,8,5
1558204819,2,0
1558205535,5,7
1558206254,1,0
1558206974,1,1
1558207693,1,6
1558208412,5,0
1558209136,3,2
1558209853,1,6
1558210576,0,5
1558211288,0,1
1558212010,1,1
1558212740,2,2
1558213724,4,5
1558214679,8,2
1558215391,2,2
1558216114,2,4
1558216836,1,11
1558217558,6,0
1558218272,4,0
1558218992,3,3
1558219709,1,2
1558220444,2,4
1558221132,5,2
1558221853,1,1
1558222569,4,5
1558223293,1,4
1558224024,2,1
1558225236,14,7
1558225952,2,5
1558226676,5,6
1558227386,3,2
1558228120,3,10
1558228826,7,4
1558229562,6,12
1558230253,9,0
1558231237,11,21
1558231936,5,7
1558232654,5,3
1558233369,4,2
1558234092,8,4
1558234811,5,6
1558235535,5,5
1558236249,4,3
1558236976,4,3
1558237694,2,4
1558238426,8,5
1558239132,2,2
1558239852,4,1
1558240597,1,2
1558241291,0,3
1558242023,3,4
1558242730,1,2
1558243457,1,1
1558244167,0,1
1558244893,3,3
1558245620,3,0
1558246332,1,0
1558247049,3,3
1558247771,4,4
1558248737,1,5
1558249451,2,4
1558250173,4,3
1558250888,2,3
1558251640,4,4
1558252349,3,2
1558253081,3,3
1558253792,1,3
1558254516,2,3
1558255229,7,4
1558255955,5,3
1558256672,2,1
1558257392,2,3
1558258111,1,1
1558258837,3,3
1558259552,4,3
1558260269,5,3
1558260995,7,3
1558261717,1,4
1558262408,1,1
1558263135,3,2
1558263849,4,1
1558264575,3,0
1558265287,3,5
1558266012,3,3
1558266742,5,5
1558267457,2,2
1558268172,1,3
1558268898,1,2
1558269615,6,4
1558270328,0,4
1558271055,1,0
1558271772,3,2
1558272498,1,2
1558273210,1,3
1558273930,3,0
1558274654,4,0
1558275374,3,4
1558276094,2,3
1558276813,3,1
1558277531,1,5
1558278262,1,7
1558279218,1,0
1558280649,1,3
1558281373,4,3
1558282105,1,3
1558282818,5,3
1558283533,1,5
1558284251,3,1
1558284970,4,1
1558285695,2,1
1558286409,6,0
1558287136,2,6
1558287861,7,4
1558288567,4,2
1558289294,3,3
1558290011,1,2
1558290740,1,0
1558291450,2,2
1558292172,2,4
1558292892,2,3
1558293614,5,5
1558294335,6,2
1558295052,4,4
1558295766,4,2
1558296494,2,2
1558297207,1,2
1558297944,5,7
1558298650,5,10
1558299373,1,7
1558300091,1,5
1558300810,6,1
1558301533,3,3
1558302255,6,7
1558303720,1,3
1558304431,2,4
1558305163,2,3
1558305869,5,3
1558306591,1,3
1558308029,1,5
1558308754,3,4
1558309471,6,3
1558310194,1,4
1558311165,7,7
1558311848,7,0
1558312573,2,12
1558313290,7,0
1558314033,4,2
1558314731,4,0
1558315453,7,20
1558316169,4,0
1558316900,4,18
1558317636,12,7
1558318579,8,9
1558319289,4,2
1558320012,2,6
1558320741,5,5
1558321723,7,6
1558322407,5,5
1558323136,4,7
1558323854,4,4
1558324578,5,7
1558325563,5,9
1558326269,5,3
1558326994,2,1
1558327711,2,0
1558328446,5,4
1558329131,4,0
1558329855,2,4
1558330572,1,2
1558331290,3,0
1558332024,2,0
1558332732,1,9
1558333457,0,1
1558334177,3,3
1558334893,2,1
1558335648,3,3
1558336337,5,2
1558337299,2,4
1558338017,4,0
1558338732,4,3
1558339454,1,2
1558340174,2,5
1558340890,2,2
1558341614,2,3
1558342332,2,1
1558343056,2,5
1558343785,0,3
1558344492,4,2
1558345466,1,1
1558346168,9,5
1558346904,1,0
1558347613,3,2
1558348344,1,3
1558349051,1,0
1558349771,2,3
1558350512,1,6
1558351231,10,2
1558351954,4,0
1558352676,3,2
1558353379,1,3
1558354092,1,1
1558354874,6,3
1558355532,1,2
1558356259,5,0
1558356968,6,5
1558357721,1,2
1558358428,2,2
1558359180,4,1
1558359871,4,3
1558360592,2,1
1558361314,2,1
1558362278,7,5
1558362978,2,0
1558363694,0,4
1558364418,1,1
1558365135,4,2
1558365851,1,1
1558366572,2,2
1558367300,5,4
1558368024,7,2
1558368749,3,2
1558369456,6,3
1558370182,4,1
1558370923,2,0
1558371625,1,0
1558372335,1,1
1558373051,2,0
1558373782,6,3
1558375223,7,3
1558375942,5,2
1558376651,1,0
1558377371,1,4
1558378093,3,3
1558378852,3,3
1558379531,3,0
1558380265,6,3
1558380969,3,0
1558381691,6,5
1558382434,4,0
1558383134,2,2
1558383850,4,0
1558384572,2,2
1558385292,2,0
1558386039,2,3
1558386739,4,0
1558387457,2,5
1558388172,1,3
1558388889,2,0
1558389864,2,7
1558390571,3,0
1558391293,4,6
1558392012,1,0
1558392738,2,0
1558393450,4,3
1558394174,2,2
1558394899,2,2
1558395618,8,4
1558396327,2,3
1558397058,6,5
1558397772,5,0
1558398495,8,5
1558399209,6,0
1558399952,4,5
1558400673,3,2
1558401403,3,2
1558402117,8,9
1558402835,7,7
1558403567,10,9
1558404276,3,7
1558404993,4,0
1558405711,3,8
1558406429,5,4
1558407158,7,7
1558407875,4,6
1558408594,8,4
1558409559,3,9
1558410270,6,2
1558410998,7,4
1558411711,1,0
1558412431,8,2
1558413155,1,3
1558413882,0,1
1558414592,4,3
1558415323,4,1
1558416007,2,0
1558416740,3,1
1558417451,3,2
1558418175,1,1
1558418890,1,2
1558419610,2,3
1558420334,2,1
1558421053,3,2
1558421766,2,1
1558422499,3,1
1558423207,2,2
1558423936,2,3
1558424650,5,1
1558425370,2,1
1558426092,0,6
1558426810,4,2
1558427532,4,2
1558428258,3,4
1558429225,7,0
1558429930,5,3
1558430657,2,5
1558431369,1,2
1558432105,2,4
1558432818,6,2
1558433539,2,1
1558434251,5,1
